protein	id	evalue	score
NIPA01000086.1_399	K07483	1.1e-26	92.9
NIPA01000039.1_223	K03969	1.2e-26	92.2
NIPA01000064.1_43	K01156	1.3e-26	92.1
NIPA01000038.1_108	K02673	1.3e-26	92.4
NIPA01000040.1_129	K02099	1.3e-26	92.1
NIPA01000039.1_219	K17717	1.4e-26	91.9
NIPA01000040.1_26	K03975	1.7e-26	91.8
NIPA01000056.1_8	K07345	1.7e-26	92.3
NIPA01000018.1_47	K03812	1.9e-26	91.4
NIPA01000063.1_15	K02078	1.9999999999999998e-26	91.7
NIPA01000063.1_13	K02452	1.9999999999999998e-26	91.9
NIPA01000012.1_45	K02004	2.3e-26	90.8
NIPA01000080.1_31	K00657	2.7e-26	91.9
NIPA01000027.1_121	K22770	2.8e-26	90.7
NIPA01000092.1_8	K02557	3.1e-26	91.1
NIPA01000082.1_118	K07460	3.2e-26	91.1
NIPA01000052.1_3	K15974	3.6e-26	90.3
NIPA01000071.1_15	K02199	3.9e-26	90.3
NIPA01000108.1_44	K03221	4.6e-26	90.1
NIPA01000092.1_54	K02913	5.6e-26	90.4
NIPA01000099.1_72	K07126	5.7e-26	90.4
NIPA01000018.1_257	K00797	6.2e-26	89.7
NIPA01000040.1_197	K08993	7e-26	89.2
NIPA01000102.1_121	K03088	7.6e-26	90.1
NIPA01000086.1_269	K00355	8.2e-26	90.0
NIPA01000077.1_2	K22227	8.3e-26	89.2
NIPA01000084.1_18	K03577	8.4e-26	89.9
NIPA01000071.1_26	K02099	8.7e-26	89.3
NIPA01000104.1_43	K13582	8.7e-26	89.4
NIPA01000050.1_72	K08728	8.9e-26	89.3
NIPA01000040.1_60	K02570	9.3e-26	89.1
NIPA01000099.1_71	K07126	9.5e-26	89.7
NIPA01000070.1_10	K04763	9.6e-26	89.8
NIPA01000068.1_8	K08651	9.7e-26	89.1
NIPA01000027.1_128	K03611	1.0999999999999999e-25	88.3
NIPA01000005.1_4	K13444	1.2e-25	89.5
NIPA01000111.1_103	K09862	1.3e-25	88.3
NIPA01000082.1_49	K07490	2.1e-25	87.5
NIPA01000061.1_20	K02099	2.5e-25	87.8
NIPA01000092.1_42	K09022	2.5e-25	88.4
NIPA01000112.1_3	K14744	2.8e-25	87.8
NIPA01000059.1_57	K05714	3e-25	87.4
NIPA01000018.1_331	K03563	3.8e-25	86.6
NIPA01000092.1_102	K08259	4.1e-25	87.5
NIPA01000025.1_121	K13771	4.1e-25	86.9
NIPA01000104.1_29	K22369	4.6e-25	86.8
NIPA01000014.1_6	K07229	4.7e-25	86.8
NIPA01000014.1_24	K19591	5.399999999999999e-25	87.4
NIPA01000034.1_11	K08084	5.6e-25	87.1
NIPA01000039.1_97	K03298	5.6e-25	86.6
NIPA01000108.1_161	K15634	5.6999999999999995e-25	87.1
NIPA01000027.1_87	K02970	6.099999999999999e-25	86.9
NIPA01000027.1_135	K01951	6.6e-25	86.1
NIPA01000068.1_126	K03976	6.9999999999999995e-25	86.1
NIPA01000093.1_45	K02192	7.5e-25	86.3
NIPA01000018.1_140	K09017	7.6e-25	87.1
NIPA01000062.1_26	K09022	7.999999999999999e-25	86.7
NIPA01000082.1_4	K07027	7.999999999999999e-25	86.5
NIPA01000023.1_52	K14059	8.799999999999999e-25	86.2
NIPA01000059.1_80	K02099	9.1e-25	86.0
NIPA01000047.1_23	K08083	9.6e-25	85.9
NIPA01000052.1_67	K03825	1.0000000000000001e-24	86.0
NIPA01000018.1_22	K07114	1.0999999999999998e-24	85.8
NIPA01000018.1_64	K00428	1.0999999999999998e-24	86.1
NIPA01000042.1_30	K03975	1.0999999999999998e-24	85.9
NIPA01000105.1_16	K02315	1.0999999999999998e-24	85.7
NIPA01000035.1_32	K09022	1.0999999999999998e-24	86.3
NIPA01000035.1_59	K05834	1.2999999999999998e-24	85.2
NIPA01000071.1_21	K14733	1.2999999999999998e-24	85.4
NIPA01000018.1_274	K18906	1.3999999999999999e-24	85.1
NIPA01000013.1_38	K06889	1.4999999999999998e-24	85.5
NIPA01000086.1_431	K06167	1.4999999999999998e-24	85.2
NIPA01000046.1_124	K02398	1.5999999999999999e-24	85.9
NIPA01000099.1_68	K09022	1.5999999999999999e-24	85.7
NIPA01000040.1_8	K17910	1.5999999999999999e-24	85.1
NIPA01000066.1_82	K02099	1.7e-24	85.1
NIPA01000117.1_21	K02892	2.1e-24	85.6
NIPA01000016.1_29	K06211	2.2999999999999997e-24	84.8
NIPA01000102.1_55	K07038	2.6999999999999997e-24	84.4
NIPA01000048.1_86	K21904	2.7999999999999998e-24	83.7
NIPA01000048.1_42	K02493	2.9e-24	84.5
NIPA01000010.1_146	K02110	2.9e-24	84.3
NIPA01000038.1_167	K09794	3.0999999999999997e-24	84.1
NIPA01000002.1_77	K00799	3.3e-24	84.5
NIPA01000050.1_43	K00984	3.9e-24	83.9
NIPA01000086.1_403	K07483	5e-24	84.1
NIPA01000068.1_127	K04750	5.0999999999999995e-24	83.9
NIPA01000023.1_53	K07448	5.199999999999999e-24	83.5
NIPA01000066.1_81	K08153	5.3999999999999994e-24	83.3
NIPA01000068.1_132	K03088	5.8999999999999995e-24	83.9
NIPA01000048.1_179	K03088	7.4e-24	83.5
NIPA01000038.1_93	K03546	7.499999999999999e-24	82.7
NIPA01000010.1_131	K11690	1.0000000000000001e-23	82.2
NIPA01000018.1_90	K09017	1.0000000000000001e-23	83.4
NIPA01000084.1_5	K17230	1.1e-23	82.5
NIPA01000018.1_30	K09020	1.2e-23	82.3
NIPA01000092.1_80	K05835	1.2e-23	82.2
NIPA01000117.1_27	K02904	1.3e-23	82.2
NIPA01000034.1_1	K22014	1.4000000000000002e-23	82.2
NIPA01000108.1_166	K22106	1.4000000000000002e-23	82.7
NIPA01000025.1_2	K18301	1.4000000000000002e-23	82.4
NIPA01000025.1_101	K02459	1.5e-23	82.5
NIPA01000086.1_407	K01075	1.6000000000000002e-23	81.9
NIPA01000018.1_198	K02030	1.7e-23	82.0
NIPA01000018.1_323	K00558	2.0000000000000002e-23	81.2
NIPA01000063.1_44	K22618	2.3e-23	81.4
NIPA01000059.1_105	K06348	2.5e-23	81.2
NIPA01000039.1_210	K03449	2.5e-23	80.8
NIPA01000027.1_15	K01611	2.7e-23	81.5
NIPA01000048.1_137	K03088	2.8000000000000003e-23	81.6
NIPA01000039.1_156	K00537	2.8000000000000003e-23	81.4
NIPA01000040.1_58	K02571	3e-23	80.1
NIPA01000040.1_42	K01246	3.3e-23	80.9
NIPA01000086.1_209	K02099	3.4e-23	80.8
NIPA01000086.1_57	K07746	3.4e-23	81.3
NIPA01000048.1_113	K22210	3.6e-23	80.2
NIPA01000027.1_119	K02169	3.6e-23	80.7
NIPA01000026.1_11	K06075	3.9e-23	80.8
NIPA01000086.1_216	K03183	4.2e-23	80.9
NIPA01000104.1_6	K00329	4.6e-23	80.5
NIPA01000073.1_83	K00655	5.7e-23	80.3
NIPA01000022.1_32	K04763	6.3e-23	80.5
NIPA01000086.1_177	K19168	6.7e-23	80.6
NIPA01000102.1_10	K11211	6.900000000000001e-23	79.5
NIPA01000073.1_33	K03832	7.1e-23	80.4
NIPA01000040.1_240	K07726	7.1e-23	79.9
NIPA01000018.1_250	K18906	7.2e-23	79.6
NIPA01000068.1_82	K03577	7.6e-23	80.2
NIPA01000025.1_142	K00984	7.700000000000001e-23	79.6
NIPA01000078.1_40	K22014	8.1e-23	79.8
NIPA01000039.1_275	K21394	8.4e-23	79.4
NIPA01000018.1_325	K03546	9.000000000000001e-23	79.1
NIPA01000002.1_74	K03408	9.4e-23	79.6
NIPA01000077.1_36	K03563	9.6e-23	78.9
NIPA01000092.1_90	K05297	9.8e-23	78.9
NIPA01000039.1_93	K02909	1.4000000000000002e-22	78.8
NIPA01000040.1_49	K00320	1.4000000000000002e-22	79.1
NIPA01000080.1_9	K15973	1.4000000000000002e-22	78.5
NIPA01000086.1_42	K11530	1.5000000000000002e-22	78.8
NIPA01000061.1_13	K02278	1.7000000000000002e-22	79.0
NIPA01000086.1_143	K14059	1.7000000000000002e-22	78.7
NIPA01000102.1_100	K00969	2e-22	78.4
NIPA01000099.1_118	K07052	2.1e-22	78.4
NIPA01000086.1_379	K03745	2.2e-22	78.0
NIPA01000016.1_9	K03298	2.2e-22	78.1
NIPA01000104.1_9	K06518	2.2e-22	78.2
NIPA01000048.1_28	K01182	2.3000000000000003e-22	77.2
NIPA01000092.1_19	K13573	2.4e-22	77.9
NIPA01000092.1_74	K18649	2.4e-22	77.8
NIPA01000109.1_42	K21430	2.4e-22	77.9
NIPA01000052.1_105	K17884	2.5000000000000002e-22	78.1
NIPA01000102.1_77	K09937	2.6e-22	77.7
NIPA01000027.1_106	K07043	2.6e-22	77.6
NIPA01000111.1_24	K07122	2.8000000000000004e-22	78.0
NIPA01000082.1_84	K07283	2.9e-22	77.8
NIPA01000046.1_112	K22010	3e-22	77.5
NIPA01000048.1_180	K01113	3e-22	77.4
NIPA01000086.1_51	K07733	3.1e-22	77.5
NIPA01000011.1_32	K13420	3.5000000000000005e-22	76.4
NIPA01000039.1_270	K07090	3.7000000000000005e-22	77.4
NIPA01000002.1_26	K17837	3.8e-22	77.6
NIPA01000111.1_68	K09807	4.2e-22	77.5
NIPA01000040.1_19	K00598	4.4e-22	77.4
NIPA01000046.1_38	K12708	4.4e-22	77.2
NIPA01000086.1_205	K05366	4.7e-22	76.7
NIPA01000036.1_27	K03413	4.900000000000001e-22	77.4
NIPA01000013.1_31	K10804	5.600000000000001e-22	76.8
NIPA01000108.1_114	K06938	5.700000000000001e-22	77.3
NIPA01000012.1_50	K02687	6.5e-22	76.9
NIPA01000010.1_183	K03769	7.500000000000001e-22	77.2
NIPA01000012.1_60	K02030	8.700000000000001e-22	76.3
NIPA01000043.1_41	K19171	1.1e-21	75.6
NIPA01000043.1_36	K02424	1.1e-21	75.6
NIPA01000102.1_9	K02848	1.2e-21	75.4
NIPA01000039.1_241	K02497	1.4e-21	75.5
NIPA01000027.1_182	K18844	1.5e-21	75.8
NIPA01000086.1_7	K03088	1.5e-21	76.0
NIPA01000059.1_128	K00407	1.6e-21	75.1
NIPA01000027.1_27	K21140	1.6e-21	75.3
NIPA01000046.1_122	K21087	1.8e-21	75.4
NIPA01000086.1_372	K02199	1.8e-21	75.1
NIPA01000102.1_225	K02437	1.9e-21	75.2
NIPA01000025.1_163	K07317	2e-21	75.0
NIPA01000005.1_38	K07491	2e-21	75.6
NIPA01000010.1_19	K22479	2.3e-21	74.6
NIPA01000018.1_229	K10805	2.6e-21	74.6
NIPA01000066.1_72	K03636	2.6e-21	74.9
NIPA01000025.1_136	K04748	2.7e-21	74.7
NIPA01000002.1_115	K11477	2.9e-21	74.8
NIPA01000052.1_33	K14440	3e-21	74.0
NIPA01000059.1_124	K00407	3.1e-21	74.1
NIPA01000052.1_100	K08234	3.2e-21	74.4
NIPA01000082.1_46	K03892	3.2e-21	74.8
NIPA01000105.1_20	K07733	3.5e-21	74.1
NIPA01000046.1_166	K06149	3.5e-21	74.6
NIPA01000057.1_3	K02204	3.6e-21	74.4
NIPA01000050.1_89	K02099	3.7e-21	74.1
NIPA01000039.1_248	K18568	3.9e-21	73.9
NIPA01000039.1_10	K03497	5.2e-21	74.2
NIPA01000038.1_56	K03574	6e-21	73.8
NIPA01000099.1_53	K03116	6.1e-21	73.7
NIPA01000108.1_79	K06149	6.3e-21	73.7
NIPA01000039.1_95	K00887	6.4e-21	72.9
NIPA01000025.1_128	K12960	6.8e-21	72.8
NIPA01000099.1_37	K03591	7.2e-21	73.5
NIPA01000010.1_16	K07112	8.2e-21	73.4
NIPA01000073.1_8	K21138	8.9e-21	73.2
NIPA01000048.1_78	K06884	9e-21	73.7
NIPA01000092.1_89	K05297	1.1e-20	72.2
NIPA01000040.1_53	K02854	1.3e-20	72.6
NIPA01000050.1_91	K05517	1.3e-20	72.5
NIPA01000002.1_13	K00545	1.3e-20	72.2
NIPA01000036.1_16	K07090	1.3e-20	72.3
NIPA01000093.1_30	K00568	1.3e-20	72.6
NIPA01000048.1_108	K00219	1.4e-20	71.5
NIPA01000078.1_18	K06908	1.4e-20	72.7
NIPA01000104.1_8	K02618	1.4e-20	71.8
NIPA01000040.1_6	K02854	1.4e-20	72.5
NIPA01000025.1_11	K14059	1.6e-20	72.2
NIPA01000046.1_86	K11530	1.8e-20	72.1
NIPA01000032.1_19	K02916	1.8e-20	72.4
NIPA01000038.1_88	K07746	1.8e-20	72.5
NIPA01000027.1_201	K00799	2e-20	72.0
NIPA01000025.1_7	K06075	2.1e-20	71.9
NIPA01000048.1_100	K00390	2.1e-20	71.6
NIPA01000082.1_51	K04758	2.5e-20	71.8
NIPA01000102.1_8	K02848	2.6e-20	71.0
NIPA01000086.1_21	K02040	2.7e-20	71.6
NIPA01000002.1_89	K02196	2.8e-20	71.1
NIPA01000040.1_222	K02614	2.8e-20	71.5
NIPA01000068.1_120	K03088	2.9e-20	71.8
NIPA01000116.1_1	K06899	3.1e-20	71.1
NIPA01000117.1_6	K03073	3.3e-20	71.4
NIPA01000086.1_409	K03574	3.6e-20	71.2
NIPA01000039.1_246	K06938	3.7e-20	71.5
NIPA01000025.1_114	K11021	4.1e-20	70.2
NIPA01000086.1_61	K03111	4.2e-20	71.4
NIPA01000066.1_1	K06899	4.5e-20	70.5
NIPA01000046.1_10	K22296	5.1e-20	70.5
NIPA01000035.1_36	K19587	5.4e-20	70.1
NIPA01000018.1_369	K21140	5.5e-20	70.3
NIPA01000025.1_133	K02854	5.7e-20	70.5
NIPA01000102.1_234	K07720	6.2e-20	70.2
NIPA01000082.1_95	K00799	6.3e-20	70.4
NIPA01000059.1_112	K09022	6.3e-20	70.6
NIPA01000020.1_40	K00249	6.6e-20	69.8
NIPA01000025.1_141	K03298	7e-20	69.9
NIPA01000050.1_64	K02057	7.1e-20	69.6
NIPA01000092.1_63	K02854	7.4e-20	70.1
NIPA01000052.1_60	K07733	8.3e-20	69.6
NIPA01000042.1_37	K03442	8.6e-20	69.5
NIPA01000082.1_39	K01286	9.3e-20	69.8
NIPA01000068.1_31	K15268	9.4e-20	69.5
NIPA01000064.1_48	K04763	1e-19	69.9
NIPA01000064.1_27	K02030	1e-19	69.5
NIPA01000086.1_76	K14440	1.1e-19	68.9
NIPA01000059.1_5	K06996	1.1e-19	70.0
NIPA01000102.1_56	K07186	1.1e-19	69.3
NIPA01000086.1_244	K21961	1.2e-19	69.6
NIPA01000010.1_47	K00568	1.3e-19	69.4
NIPA01000064.1_41	K07484	1.3e-19	69.5
NIPA01000068.1_5	K06889	1.3e-19	69.2
NIPA01000018.1_242	K02004	1.4e-19	68.5
NIPA01000046.1_143	K06893	1.4e-19	69.7
NIPA01000070.1_3	K00887	1.4e-19	68.6
NIPA01000086.1_97	K01821	1.5e-19	69.3
NIPA01000039.1_19	K00558	1.6e-19	68.3
NIPA01000012.1_35	K07782	1.7e-19	68.9
NIPA01000064.1_29	K10914	1.8e-19	68.7
NIPA01000050.1_124	K03832	2.3e-19	68.9
NIPA01000111.1_72	K14056	2.7e-19	68.0
NIPA01000039.1_249	K03574	3.1e-19	68.1
NIPA01000048.1_152	K23118	3.2e-19	67.1
NIPA01000050.1_175	K06075	3.4e-19	67.9
NIPA01000092.1_65	K18425	3.5e-19	67.5
NIPA01000082.1_30	K16568	4.1e-19	67.5
NIPA01000018.1_69	K02855	4.5e-19	67.6
NIPA01000025.1_19	K03556	4.5e-19	67.3
NIPA01000035.1_27	K13307	4.7e-19	67.3
NIPA01000104.1_48	K22108	4.7e-19	67.5
NIPA01000102.1_134	K03620	5.4e-19	66.9
NIPA01000056.1_10	K08153	5.9e-19	66.8
NIPA01000067.1_6	K03657	6.4e-19	66.6
NIPA01000117.1_37	K02907	6.6e-19	66.8
NIPA01000117.1_40	K02919	6.6e-19	67.3
NIPA01000073.1_107	K03291	7.5e-19	66.0
NIPA01000025.1_108	K02169	7.7e-19	66.4
NIPA01000109.1_1	K00600	8.2e-19	66.1
NIPA01000046.1_74	K13926	8.4e-19	65.5
NIPA01000042.1_11	K09892	8.9e-19	66.5
NIPA01000086.1_410	K07679	9e-19	65.5
NIPA01000077.1_34	K01821	9.4e-19	66.7
NIPA01000039.1_91	K03556	9.7e-19	66.2
NIPA01000105.1_55	K04046	9.8e-19	65.9
NIPA01000048.1_121	K08995	1e-18	66.6
NIPA01000104.1_31	K09890	1e-18	66.4
NIPA01000079.1_10	K06006	1e-18	66.7
NIPA01000093.1_33	K06137	1.1e-18	66.2
NIPA01000108.1_101	K03442	1.5e-18	65.5
NIPA01000042.1_31	K05520	1.6e-18	65.8
NIPA01000086.1_89	K00523	1.7e-18	65.1
NIPA01000108.1_159	K17880	1.7e-18	65.3
NIPA01000038.1_31	K14440	1.8e-18	64.8
NIPA01000018.1_304	K05306	1.9e-18	65.1
NIPA01000027.1_108	K02169	2e-18	65.1
NIPA01000002.1_96	K03556	2.1e-18	65.0
NIPA01000109.1_46	K09815	2.9e-18	64.1
NIPA01000025.1_161	K04763	3e-18	65.1
NIPA01000022.1_52	K00799	3.1e-18	64.8
NIPA01000051.1_2	K00082	3.6e-18	64.5
NIPA01000086.1_204	K07459	3.7e-18	64.3
NIPA01000025.1_137	K07289	3.8e-18	64.2
NIPA01000086.1_130	K03427	3.9e-18	64.4
NIPA01000039.1_266	K03556	4e-18	64.1
NIPA01000088.1_10	K09470	4e-18	63.5
NIPA01000027.1_194	K17362	4.3e-18	64.3
NIPA01000025.1_100	K02460	4.5e-18	64.2
NIPA01000013.1_53	K00754	4.5e-18	64.2
NIPA01000116.1_10	K03111	4.7e-18	64.7
NIPA01000086.1_11	K02452	4.9e-18	64.4
NIPA01000051.1_19	K11904	5.2e-18	63.2
NIPA01000020.1_37	K02050	6.1e-18	63.2
NIPA01000018.1_141	K04034	6.5e-18	62.9
NIPA01000047.1_6	K22300	6.5e-18	63.6
NIPA01000077.1_15	K03832	6.5e-18	64.2
NIPA01000002.1_14	K13770	6.6e-18	63.7
NIPA01000064.1_30	K01768	6.6e-18	62.8
NIPA01000080.1_29	K07215	7.3e-18	63.5
NIPA01000068.1_52	K06075	7.7e-18	63.5
NIPA01000013.1_57	K03328	7.8e-18	63.4
NIPA01000092.1_82	K01784	7.9e-18	63.8
NIPA01000039.1_92	K02919	8.1e-18	63.8
NIPA01000066.1_35	K03183	8.4e-18	63.4
NIPA01000018.1_56	K05594	9.3e-18	63.3
NIPA01000043.1_87	K02099	1.1e-17	62.6
NIPA01000082.1_11	K06384	1.1e-17	63.1
NIPA01000108.1_92	K05844	1.2e-17	62.4
NIPA01000010.1_45	K00568	1.3e-17	62.8
NIPA01000016.1_60	K00598	1.5e-17	62.4
NIPA01000059.1_58	K02170	1.5e-17	62.5
NIPA01000097.1_6	K08978	1.6e-17	62.2
NIPA01000012.1_28	K07345	1.9e-17	62.7
NIPA01000018.1_288	K03088	1.9e-17	62.5
NIPA01000040.1_17	K00477	1.9e-17	62.2
NIPA01000005.1_18	K17837	2e-17	62.0
NIPA01000012.1_71	K19341	2e-17	62.0
NIPA01000051.1_7	K03298	2.1e-17	61.7
NIPA01000108.1_91	K05775	2.3e-17	61.8
NIPA01000050.1_147	K07729	2.4e-17	61.8
NIPA01000039.1_66	K07213	2.7e-17	62.1
NIPA01000103.1_16	K06135	2.8e-17	61.4
NIPA01000068.1_50	K16137	2.8e-17	61.8
NIPA01000051.1_3	K03574	2.9e-17	61.6
NIPA01000014.1_1	K09470	3e-17	60.6
NIPA01000105.1_2	K01046	3.3e-17	61.5
NIPA01000010.1_100	K01055	3.6e-17	61.3
NIPA01000039.1_163	K19341	3.7e-17	61.1
NIPA01000099.1_17	K02099	3.8e-17	60.9
NIPA01000086.1_33	K03566	4.2e-17	60.9
NIPA01000050.1_65	K01997	4.3e-17	60.5
NIPA01000046.1_85	K00446	4.3e-17	60.7
NIPA01000020.1_28	K06995	4.6e-17	61.0
NIPA01000102.1_154	K03789	5.5e-17	60.7
NIPA01000027.1_107	K00244	6.1e-17	60.1
NIPA01000099.1_115	K03972	6.2e-17	60.1
NIPA01000039.1_111	K03641	6.7e-17	60.6
NIPA01000068.1_99	K00598	7e-17	60.2
NIPA01000059.1_150	K02030	7e-17	60.2
NIPA01000108.1_97	K06889	7.1e-17	60.2
NIPA01000070.1_6	K07483	7.3e-17	60.7
NIPA01000025.1_158	K19048	7.9e-17	60.5
NIPA01000050.1_177	K01569	8.5e-17	59.4
NIPA01000027.1_207	K05844	8.7e-17	59.6
NIPA01000070.1_15	K02099	8.9e-17	59.7
NIPA01000027.1_208	K00655	9.4e-17	59.9
NIPA01000093.1_34	K06137	9.6e-17	59.8
NIPA01000025.1_61	K02453	1e-16	59.5
NIPA01000048.1_142	K00598	1.1e-16	59.6
NIPA01000093.1_14	K09022	1.1e-16	60.1
NIPA01000040.1_150	K00598	1.3e-16	59.4
NIPA01000086.1_247	K02099	1.3e-16	59.1
NIPA01000066.1_8	K06893	1.4e-16	59.9
NIPA01000025.1_102	K02458	1.8e-16	59.4
NIPA01000046.1_184	K11904	1.8e-16	58.2
NIPA01000052.1_52	K03111	1.8e-16	59.5
NIPA01000084.1_19	K03789	1.8e-16	59.1
NIPA01000086.1_394	K05807	1.8e-16	59.4
NIPA01000010.1_1	K00600	1.9e-16	58.3
NIPA01000032.1_7	K00406	2e-16	59.1
NIPA01000013.1_84	K03574	2.2e-16	58.8
NIPA01000108.1_24	K04058	2.3e-16	58.5
NIPA01000103.1_8	K08153	2.6e-16	58.0
NIPA01000032.1_8	K09022	2.8e-16	58.6
NIPA01000038.1_44	K03546	2.8e-16	57.6
NIPA01000027.1_185	K03829	2.9e-16	58.1
NIPA01000040.1_148	K07291	3e-16	57.8
NIPA01000086.1_297	K08234	3.5e-16	57.9
NIPA01000032.1_38	K05594	3.8e-16	58.1
NIPA01000068.1_65	K21600	3.9e-16	58.2
NIPA01000108.1_66	K18235	4e-16	57.4
NIPA01000099.1_100	K16868	4e-16	57.6
NIPA01000020.1_7	K00395	4.1e-16	57.9
NIPA01000099.1_87	K02294	4.2e-16	57.5
NIPA01000097.1_7	K00657	4.4e-16	58.4
NIPA01000086.1_376	K02614	4.5e-16	57.8
NIPA01000046.1_146	K04792	5.3e-16	55.7
NIPA01000086.1_360	K15974	5.7e-16	57.1
NIPA01000016.1_46	K03781	5.9e-16	56.2
NIPA01000061.1_2	K02651	6e-16	57.4
NIPA01000046.1_107	K09994	6.3e-16	57.4
NIPA01000111.1_17	K22391	6.9e-16	57.4
NIPA01000046.1_45	K07506	7.1e-16	57.2
NIPA01000073.1_48	K09131	7.6e-16	57.4
NIPA01000025.1_16	K07720	8.8e-16	56.5
NIPA01000025.1_123	K03671	9.6e-16	57.0
NIPA01000018.1_2	K01501	1.1e-15	55.6
NIPA01000048.1_32	K01358	1.3e-15	56.1
NIPA01000099.1_44	K03577	1.3e-15	56.5
NIPA01000039.1_244	K10804	1.4e-15	55.8
NIPA01000018.1_29	K06075	1.5e-15	56.0
NIPA01000086.1_23	K07487	1.6e-15	55.4
NIPA01000010.1_163	K23118	1.7e-15	54.7
NIPA01000102.1_91	K22452	1.7e-15	55.1
NIPA01000108.1_164	K06889	1.9e-15	55.5
NIPA01000048.1_153	K23118	2.3e-15	54.3
NIPA01000027.1_213	K05844	2.5e-15	54.8
NIPA01000035.1_39	K00657	2.6e-15	55.8
NIPA01000086.1_194	K02030	2.6e-15	55.0
NIPA01000010.1_118	K03832	2.8e-15	55.5
NIPA01000092.1_4	K03546	3.1e-15	54.1
NIPA01000082.1_76	K09137	3.2e-15	55.0
NIPA01000068.1_128	K15546	3.4e-15	54.6
NIPA01000086.1_250	K00655	3.4e-15	54.7
NIPA01000020.1_22	K19449	3.5e-15	55.0
NIPA01000032.1_11	K03529	3.6e-15	53.3
NIPA01000048.1_12	K07794	3.8e-15	54.4
NIPA01000026.1_19	K12062	4e-15	54.8
NIPA01000104.1_50	K02614	4.5e-15	54.5
NIPA01000048.1_134	K02854	4.6e-15	54.4
NIPA01000027.1_122	K07098	4.7e-15	54.0
NIPA01000068.1_58	K06889	4.9e-15	54.2
NIPA01000082.1_72	K03183	5e-15	54.2
NIPA01000010.1_18	K00657	5e-15	54.9
NIPA01000016.1_45	K22690	5e-15	53.5
NIPA01000102.1_25	K00303	5e-15	53.6
NIPA01000018.1_216	K07052	5.4e-15	54.1
NIPA01000046.1_27	K02019	5.8e-15	53.9
NIPA01000092.1_21	K06946	5.9e-15	53.9
NIPA01000010.1_190	K07679	7.2e-15	52.6
NIPA01000102.1_218	K15256	7.2e-15	53.3
NIPA01000020.1_11	K19055	7.8e-15	53.7
NIPA01000018.1_127	K02911	8.4e-15	53.9
NIPA01000099.1_86	K02044	8.6e-15	53.6
NIPA01000040.1_239	K07726	8.7e-15	53.3
NIPA01000073.1_74	K03577	9.3e-15	53.7
NIPA01000012.1_2	K17247	9.6e-15	53.2
NIPA01000080.1_14	K02574	9.9e-15	52.8
NIPA01000016.1_2	K03889	1e-14	53.1
NIPA01000102.1_304	K12257	1.1e-14	52.0
NIPA01000040.1_9	K09017	1.1e-14	53.7
NIPA01000023.1_59	K04763	1.1e-14	53.3
NIPA01000020.1_13	K03119	1.2e-14	53.0
NIPA01000039.1_123	K07112	1.2e-14	53.2
NIPA01000102.1_203	K06940	1.2e-14	53.0
NIPA01000012.1_83	K18816	1.2e-14	53.3
NIPA01000012.1_87	K00138	1.2e-14	52.4
NIPA01000103.1_17	K00138	1.2e-14	52.4
NIPA01000104.1_1	K18370	1.4e-14	52.1
NIPA01000102.1_311	K05710	1.4e-14	53.1
NIPA01000040.1_176	K03789	1.4e-14	52.9
NIPA01000042.1_32	K02614	1.4e-14	52.9
NIPA01000010.1_60	K02030	1.5e-14	52.5
NIPA01000038.1_137	K04087	1.7e-14	52.1
NIPA01000039.1_315	K06077	1.8e-14	53.1
NIPA01000036.1_15	K21885	2e-14	52.2
NIPA01000046.1_169	K03919	2e-14	52.2
NIPA01000082.1_85	K07283	2.2e-14	51.9
NIPA01000082.1_55	K12445	2.6e-14	51.4
NIPA01000105.1_30	K13572	2.9e-14	51.1
NIPA01000086.1_142	K21757	3e-14	51.4
NIPA01000039.1_285	K09939	3.4e-14	51.5
NIPA01000046.1_152	K01271	3.6e-14	50.8
NIPA01000105.1_37	K06946	3.7e-14	51.3
NIPA01000102.1_221	K03183	3.7e-14	51.4
NIPA01000025.1_78	K03183	4e-14	51.3
NIPA01000040.1_33	K08281	4.1e-14	51.2
NIPA01000032.1_14	K22491	4.1e-14	51.0
NIPA01000010.1_43	K12993	4.3e-14	50.4
NIPA01000027.1_55	K22300	4.4e-14	51.1
NIPA01000020.1_10	K01183	4.4e-14	50.8
NIPA01000105.1_41	K13573	4.5e-14	50.6
NIPA01000102.1_188	K17362	4.8e-14	51.1
NIPA01000086.1_6	K16152	5.3e-14	50.0
NIPA01000012.1_81	K12132	5.5e-14	50.5
NIPA01000102.1_178	K03113	6e-14	51.3
NIPA01000039.1_107	K22522	6.4e-14	50.4
NIPA01000108.1_94	K05844	6.5e-14	50.2
NIPA01000018.1_266	K06149	6.6e-14	50.9
NIPA01000102.1_215	K03556	6.9e-14	50.1
NIPA01000022.1_15	K18098	7e-14	50.2
NIPA01000005.1_6	K22585	7.2e-14	49.8
NIPA01000073.1_51	K03183	7.5e-14	50.4
NIPA01000109.1_15	K21695	7.5e-14	50.4
NIPA01000063.1_31	K19449	7.8e-14	50.6
NIPA01000093.1_35	K07213	8.2e-14	50.7
NIPA01000027.1_216	K15547	8.3e-14	49.8
NIPA01000039.1_57	K11530	8.3e-14	50.5
NIPA01000022.1_14	K22300	8.5e-14	50.2
NIPA01000027.1_131	K14056	8.8e-14	50.0
NIPA01000046.1_153	K19591	9.3e-14	50.6
